Entry Date,Open price,High Price,Low Price,Avg. price,Volume
2019-06-18T00:00:00+0530,11505.05,11551.95,11300,11457.6,55529
2019-06-19T00:00:00+0530,11478.9,11650.5,11450,11611.7,69510
2019-06-20T00:00:00+0530,11613.05,11759,11474.2,11718.05,65396
2019-06-21T00:00:00+0530,11710,11790,11539.15,11600.9,111980
2019-06-24T00:00:00+0530,11600,11760,11550.15,11712,24222
2019-06-25T00:00:00+0530,11680.05,11737.25,11613.45,11705.85,37748
2019-06-26T00:00:00+0530,11706,11950,11680.8,11802.5,143213
2019-06-27T00:00:00+0530,11810.3,11866.9,11684.45,11802.85,93927
2019-06-28T00:00:00+0530,11762,11940,11755,11912.6,57069
2019-07-01T00:00:00+0530,11984,12023.25,11823.65,11868.75,40901
2019-07-02T00:00:00+0530,11860,12004.95,11801,11964.85,66647
2019-07-03T00:00:00+0530,11964,11998.55,11779.95,11819.15,63152
2019-07-04T00:00:00+0530,11810,11970,11799.95,11884.45,23714
2019-07-05T00:00:00+0530,11929.95,12000,11840,11956.9,35376
2019-07-08T00:00:00+0530,11929,11929,11752,11801.45,45507
2019-07-09T00:00:00+0530,11819.8,11824,11630,11687.05,61843
2019-07-10T00:00:00+0530,11715,11795,11530,11550.45,44237
2019-07-11T00:00:00+0530,11624.05,11624.05,11471.5,11506.8,46492
2019-07-12T00:00:00+0530,11507,11718,11507,11672.15,27605
2019-07-15T00:00:00+0530,11689,11689,11465.6,11484.45,19432
2019-07-16T00:00:00+0530,11632,11741.95,11487.1,11708.65,42449
2019-07-17T00:00:00+0530,11706,11749.8,11602.5,11695.4,24922
2019-07-18T00:00:00+0530,11726.8,11743.6,11542.5,11596.75,47394
2019-07-19T00:00:00+0530,11649.9,11725,11512.3,11547.05,86677
2019-07-22T00:00:00+0530,11508.05,11562.55,11265,11304.7,47464
2019-07-23T00:00:00+0530,11305,11693,11305,11470.75,61563
2019-07-24T00:00:00+0530,11500,11619.75,11298.75,11479.9,49740
2019-07-25T00:00:00+0530,11509,11666.85,11440,11495,53885
2019-07-26T00:00:00+0530,11525,11671.45,11470,11623.25,30544
2019-07-29T00:00:00+0530,11600,11690,11479.25,11620.25,46052
2019-07-30T00:00:00+0530,11673.85,11690.55,11500,11536.55,34459
2019-07-31T00:00:00+0530,11500.05,11740,11401,11675.9,46971
2019-08-01T00:00:00+0530,11664,11664,11445,11547,34623
2019-08-02T00:00:00+0530,11425,11536.15,11322.45,11411.5,56548
2019-08-05T00:00:00+0530,11528,11950,11490,11712.8,122980
2019-08-06T00:00:00+0530,11710,11998,11701.05,11837.55,85992
2019-08-07T00:00:00+0530,11790,11909.65,11732.15,11777.45,46996
2019-08-08T00:00:00+0530,11800,11930,11775,11840.25,36614
2019-08-09T00:00:00+0530,11780,12268.5,11700,11993.3,116548
2019-08-13T00:00:00+0530,11962.2,12192.95,11820.05,11893.45,77413
2019-08-14T00:00:00+0530,11893.45,12159,11850.1,12036.55,58376
2019-08-16T00:00:00+0530,12099.9,12107.9,11906.9,12004.4,56885
2019-08-19T00:00:00+0530,12090,12259.9,12040.05,12066.6,44883
2019-08-20T00:00:00+0530,12114,12155.85,11916.7,11969.8,67952
2019-08-21T00:00:00+0530,11970,12646.5,11970,12594.1,273006
2019-08-22T00:00:00+0530,12640,12799,12405.25,12470,100858
2019-08-23T00:00:00+0530,12499.5,12547.6,12250,12438.65,58571
2019-08-26T00:00:00+0530,12621.75,12621.75,12230,12391.35,77906
2019-08-27T00:00:00+0530,12354.1,12550,12354.1,12472.35,92699
2019-08-28T00:00:00+0530,12545,12850,12409.95,12517.4,103647
2019-08-29T00:00:00+0530,12643,12890,12610,12716.85,243927
2019-08-30T00:00:00+0530,12725,12948.8,12567,12875.2,124005
2019-09-03T00:00:00+0530,12830,12899,12597.6,12690.95,79268
2019-09-04T00:00:00+0530,12699.75,12750.6,12387.65,12480.75,91435
2019-09-05T00:00:00+0530,12480.05,12675,12480.05,12612.15,52941
2019-09-06T00:00:00+0530,12650,12712.2,12505,12613.95,57818
2019-09-09T00:00:00+0530,12629.3,12900,12564.7,12836.35,68341
2019-09-11T00:00:00+0530,12838.95,12841.95,12663.35,12758.95,105665
2019-09-12T00:00:00+0530,12776.45,12836.2,12520.3,12556.9,73503
2019-09-13T00:00:00+0530,12570,12719,12509.5,12689.3,56507
2019-09-16T00:00:00+0530,12511.9,12869.95,12511.9,12840.95,48505
2019-09-17T00:00:00+0530,12760.05,12790,12706.05,12764.25,70472
2019-09-18T00:00:00+0530,12844,12889.95,12650,12869,44518
2019-09-19T00:00:00+0530,12740.05,12888,12635,12694.9,77719
2019-09-20T00:00:00+0530,12745,13629.45,12531,13499.4,284070
2019-09-23T00:00:00+0530,13700,14117.2,13601.85,13713.2,138605
2019-09-24T00:00:00+0530,13720,13800,13310.15,13430.7,116332
2019-09-25T00:00:00+0530,13424,13573,13305.1,13458.5,83246
2019-09-26T00:00:00+0530,13545,14144,13525.05,13934.6,897253
2019-09-27T00:00:00+0530,13840,13898.15,13600,13740.9,110119
2019-09-30T00:00:00+0530,13740.1,13992,13680,13889.65,96499
2019-10-01T00:00:00+0530,13889,13946.95,13649.9,13681.55,83545
2019-10-03T00:00:00+0530,13680,13749.6,13566.05,13709.85,40894
2019-10-04T00:00:00+0530,13792,13792,13335.9,13441,91909
2019-10-07T00:00:00+0530,13508.2,13698,13460,13603.35,42763
2019-10-09T00:00:00+0530,13645,13910,13510.05,13858.3,93577
2019-10-10T00:00:00+0530,13857,13857,13680,13819.85,27905
2019-10-11T00:00:00+0530,13819.85,14075,13819.85,14032.4,61075
2019-10-14T00:00:00+0530,14135,14215,13950,14169,70672
2019-10-15T00:00:00+0530,14152.1,14205,14035.95,14086.8,97808
2019-10-16T00:00:00+0530,14099.9,14403.55,14080,14351.5,67279
2019-10-17T00:00:00+0530,14383,14630.35,14160,14516.85,114493
2019-10-18T00:00:00+0530,14519.1,14943.35,14403.3,14835.45,121565
2019-10-22T00:00:00+0530,14888,15110.95,14836,15020,138011
2019-10-23T00:00:00+0530,15091,15125.85,14916.25,14983,58986
2019-10-24T00:00:00+0530,15019,15048,14625.85,14666,114813
2019-10-25T00:00:00+0530,14779,14900,14461.35,14803.35,131479
2019-10-27T00:00:00+0530,14935,14949.5,14778.3,14813.4,11278
2019-10-29T00:00:00+0530,14868,14868,14510,14699.75,99038
2019-10-30T00:00:00+0530,14887,14998.9,14750.3,14967.8,58061
2019-10-31T00:00:00+0530,14970.05,15146.9,14783.85,14947,80261
2019-11-01T00:00:00+0530,14947,15069.6,14850.3,14959.8,49392
2019-11-04T00:00:00+0530,14988.4,15091.7,14801.1,14813.35,39581
2019-11-05T00:00:00+0530,14840,14885,14605.4,14650.2,83265
2019-11-06T00:00:00+0530,14675,14821,14588.65,14649.65,78659
2019-11-07T00:00:00+0530,14710,14790.05,14551,14711.25,47438
2019-11-08T00:00:00+0530,14750,14850,14374,14471.3,82029
2019-11-11T00:00:00+0530,14490,14599.9,14051.1,14108.45,145341
2019-11-13T00:00:00+0530,14108.45,14329.6,14070.25,14233.25,66651
2019-11-14T00:00:00+0530,14250,14300.95,14100,14231.35,60476
2019-11-15T00:00:00+0530,14261.85,14437,14153.05,14295.55,75837
2019-11-18T00:00:00+0530,14349.9,14349.9,14059.05,14085.55,64978
2019-11-19T00:00:00+0530,14110,14211.9,14009.6,14117.1,44787
2019-11-20T00:00:00+0530,14117,14289,13982.5,14228.65,79418
2019-11-21T00:00:00+0530,14240,14280.15,14121.1,14179.45,40484
2019-11-22T00:00:00+0530,14190,14300.95,14102,14171.5,43132
2019-11-25T00:00:00+0530,14248.15,14580,14155,14486.8,74577
2019-11-26T00:00:00+0530,14398.85,14600,14225.45,14524.4,199248
2019-11-27T00:00:00+0530,14560,14700,14226.85,14562.7,71919
2019-11-28T00:00:00+0530,14635.5,14700,14574,14659.55,45678
2019-11-29T00:00:00+0530,14699,14699,14411,14453.95,46873
2019-12-02T00:00:00+0530,14453.95,14631.3,14285.9,14557.65,74954
2019-12-03T00:00:00+0530,14553.3,14553.3,14305.8,14353.5,54872
2019-12-04T00:00:00+0530,14330,14375,14201,14306.25,55888
2019-12-05T00:00:00+0530,14395.65,14395.65,14220,14289.65,79335
2019-12-06T00:00:00+0530,14301,14324.35,14149,14166.3,58487
2019-12-09T00:00:00+0530,14230,14269,14005,14232.5,97712
2019-12-10T00:00:00+0530,14224,14242.95,14031.7,14091.7,61800
2019-12-11T00:00:00+0530,14109,14156,14010,14066,48306
2019-12-12T00:00:00+0530,14077.1,14232.7,14077.1,14154.95,66841
2019-12-13T00:00:00+0530,14190,14389.5,14011,14301.6,156050
2019-12-16T00:00:00+0530,14260,14430.6,14137,14151.65,67072
2019-12-17T00:00:00+0530,14214.9,14247.1,14081,14149.15,81425
2019-12-18T00:00:00+0530,14200,14280,14055.4,14191.1,93716
2019-12-19T00:00:00+0530,14192,14299,14100,14285.4,68692
2019-12-20T00:00:00+0530,14260,14978,14222.05,14858.25,423033
2019-12-23T00:00:00+0530,14786,14993.35,14490,14532.5,125031
2019-12-24T00:00:00+0530,14580,14623.25,14461.85,14586,39686
2019-12-26T00:00:00+0530,14600,14715,14560,14599.25,45924
2019-12-27T00:00:00+0530,14648.8,14689.65,14574.5,14664.15,29385
2019-12-30T00:00:00+0530,14679.9,14900,14600.1,14851.9,87720
2019-12-31T00:00:00+0530,14864,14924.3,14710,14785.35,62765
2020-01-01T00:00:00+0530,14819,14849.35,14712.25,14779.05,23859
2020-01-02T00:00:00+0530,14848.9,14852.95,14687.15,14729.35,46116
2020-01-03T00:00:00+0530,14750,14795,14556.1,14593.6,40000
2020-01-06T00:00:00+0530,14542,14542,14275,14416.65,65136
2020-01-07T00:00:00+0530,14423.55,14546.75,14260.85,14290.75,72237
2020-01-08T00:00:00+0530,14191.6,14450,14120.35,14391.25,39488
2020-01-09T00:00:00+0530,14495,14675,14450,14643.45,55708
2020-01-10T00:00:00+0530,14643.45,14718.9,14570.25,14685.85,39274
2020-01-13T00:00:00+0530,14747.9,14747.9,14601,14658.25,26990
2020-01-14T00:00:00+0530,14657.9,14895,14607,14868.6,50378
2020-01-15T00:00:00+0530,14828,14950,14718.85,14860.2,41468
2020-01-16T00:00:00+0530,14851,15398,14848.1,15354.9,203208
2020-01-17T00:00:00+0530,15399,15600,15358.65,15439.45,96399
2020-01-20T00:00:00+0530,15230.15,15479.4,15230.15,15417.25,68770
2020-01-21T00:00:00+0530,15361.05,15501.6,15200,15280.75,63258
2020-01-22T00:00:00+0530,15369,15585,15301,15548.7,55627
2020-01-23T00:00:00+0530,15500,15625,15455,15548.85,42861
2020-01-24T00:00:00+0530,15600,15850,15500.15,15755.5,50632
2020-01-27T00:00:00+0530,15700,15845,15559.95,15666.05,31362
2020-01-28T00:00:00+0530,15664,15710,15366.8,15416.65,53107
2020-01-29T00:00:00+0530,15585,15899.95,15440,15866.75,64251
2020-01-30T00:00:00+0530,15802,15810.85,15471.25,15520.8,47252
2020-01-31T00:00:00+0530,15560,15637.25,15310.3,15359.45,59649
2020-02-01T00:00:00+0530,15300,15661.75,15184.4,15524.75,42181
2020-02-03T00:00:00+0530,15589,16500,15530,16301,203752
2020-02-04T00:00:00+0530,16400,16507.9,16127.05,16455.6,116416
2020-02-05T00:00:00+0530,16476,16481.9,16256.05,16384.85,57511
2020-02-06T00:00:00+0530,16399,16549.45,16157.8,16284.95,74084
2020-02-07T00:00:00+0530,16340,16385,16194.6,16327.8,41407
2020-02-10T00:00:00+0530,16300,16373.1,16112,16172.2,61270
2020-02-11T00:00:00+0530,16240,16300.05,15950,15997.15,73350
2020-02-12T00:00:00+0530,16026,16472.6,15968.45,16297.7,129011
2020-02-13T00:00:00+0530,16328,16461.5,16277.35,16412.2,151228
2020-02-14T00:00:00+0530,16500,16782.4,16250,16356.45,165708
2020-02-17T00:00:00+0530,16413,16615,16373,16588.45,139788
2020-02-18T00:00:00+0530,16569.9,16569.9,16385.05,16403.85,90013
2020-02-19T00:00:00+0530,16538.6,16831.5,16475.8,16785.05,95000
2020-02-20T00:00:00+0530,16740,16740,16525.4,16539.5,65732
2020-02-24T00:00:00+0530,16499,16576.75,16317,16337.25,66516
2020-02-25T00:00:00+0530,16373,16540.85,16309.35,16380.5,90916
2020-02-26T00:00:00+0530,16545,16545,16150.05,16240.15,116839
2020-02-27T00:00:00+0530,16300,16340.85,16057.5,16263.75,90199
2020-02-28T00:00:00+0530,16042,16129.05,15680,15778.85,140673
2020-03-02T00:00:00+0530,15950,16315,15901,16109.95,117232
2020-03-03T00:00:00+0530,16130.25,16499,16130.25,16359.4,93372
2020-03-04T00:00:00+0530,16397,16632.5,16020,16541.5,111711
2020-03-05T00:00:00+0530,16550,16835.15,16482.5,16576.3,85090
2020-03-06T00:00:00+0530,16358.1,16565.55,16200.1,16429.3,86212
2020-03-09T00:00:00+0530,16249.3,16350,15701.1,16031.35,123684
2020-03-11T00:00:00+0530,16005.15,16200,15772.8,16048.55,123732
2020-03-12T00:00:00+0530,15869.45,15882.75,15045,15565.55,222866
2020-03-13T00:00:00+0530,15341,15855,14050,14991.8,261670
2020-03-16T00:00:00+0530,14800,14931.05,13492.65,14397.2,221228
2020-03-17T00:00:00+0530,14500,14777,14250,14541,176980
2020-03-18T00:00:00+0530,14550,14738,13400,13536.8,212942
2020-03-19T00:00:00+0530,13000.5,13448.4,12577.05,13120.3,214710
2020-03-20T00:00:00+0530,13198,14433.1,13150,14145.5,204925
2020-03-23T00:00:00+0530,12750.4,13999.8,12750.05,12944.65,195927
2020-03-24T00:00:00+0530,13889,13889,12200,13478.35,258686
2020-03-25T00:00:00+0530,12800,14520,12800,14444.1,198759
2020-03-26T00:00:00+0530,14699.7,15100,14051.55,14919.65,205344
2020-03-27T00:00:00+0530,15400,15534,14800,15108.6,175247
2020-03-30T00:00:00+0530,14990,15890,14687.7,15658.65,201470
2020-03-31T00:00:00+0530,15849,16424.95,15701.25,16300.6,183919
2020-04-01T00:00:00+0530,16300.25,16456,15500,15654.55,127512
2020-04-03T00:00:00+0530,15939.7,15939.7,15005,15104.65,190780
2020-04-07T00:00:00+0530,15575,17200,15426.05,17038.65,246901
2020-04-08T00:00:00+0530,16650,17544.05,16555.45,16871.25,248445
2020-04-09T00:00:00+0530,17436.95,17544,16575,16839.7,207510
2020-04-13T00:00:00+0530,16845,16974,16330.15,16599.95,83132
2020-04-15T00:00:00+0530,16657.1,17391,16657.1,17325.9,155579
2020-04-16T00:00:00+0530,17320,18001.65,17052.15,17895.25,225740
2020-04-17T00:00:00+0530,18369.95,18369.95,17223.4,17324.3,187271
2020-04-20T00:00:00+0530,17489.8,17489.8,16930,16976.4,135197
2020-04-21T00:00:00+0530,16800,17240,16700,17015.35,133756
2020-04-22T00:00:00+0530,17008.35,17700,16817.2,17642.05,202241
2020-04-23T00:00:00+0530,17599.95,17800,17306,17436.05,187100
2020-04-24T00:00:00+0530,17300,17800,17300,17406.05,145116
2020-04-27T00:00:00+0530,17585,18015,17425,17950.8,121986
2020-04-28T00:00:00+0530,17976.5,18022.95,17501,17569.65,107549
2020-04-29T00:00:00+0530,17748,17748,17400,17489.7,105243
2020-04-30T00:00:00+0530,17700,18000,17512,17924.65,158370
2020-05-04T00:00:00+0530,17420.5,17728.15,17360.05,17456.45,118975
2020-05-05T00:00:00+0530,17571,17636.95,17100,17421.5,130682
2020-05-06T00:00:00+0530,17421.5,17617.1,17270,17309.3,135509
2020-05-07T00:00:00+0530,17200,17280,16825.25,17142.45,209078
2020-05-08T00:00:00+0530,17350,17820,17201.5,17802.95,179200
2020-05-11T00:00:00+0530,17770,17920,17490,17562.1,184032
2020-05-12T00:00:00+0530,17609,17777,17385,17461.95,238937
2020-05-13T00:00:00+0530,17750,17750,16400,16512.35,562034
2020-05-14T00:00:00+0530,16600,16850,16201,16242.5,410272
2020-05-15T00:00:00+0530,16500,16550,16201.95,16443.8,271603
2020-05-18T00:00:00+0530,16441,16575,16162.2,16240.35,167962
2020-05-19T00:00:00+0530,16280.2,16415.8,16108.65,16150.3,118144
2020-05-20T00:00:00+0530,16241,16594.95,16151,16303.4,179539
2020-05-21T00:00:00+0530,16330,16505,16265,16295.45,121080
2020-05-22T00:00:00+0530,16296,16396.8,16150,16215.15,118300
2020-05-26T00:00:00+0530,16380,16750,16324.4,16655.15,198692
2020-05-27T00:00:00+0530,16700,16820,16487.1,16716.5,167533
2020-05-28T00:00:00+0530,16716.5,17030,16680,16989.15,176289
2020-05-29T00:00:00+0530,16950,17600,16784.55,17540.8,244466
2020-06-01T00:00:00+0530,17540.8,17749,17111,17183.45,175301
2020-06-02T00:00:00+0530,17477,17477,16972,17014.45,132201
2020-06-03T00:00:00+0530,17175,17521.95,17152,17407.55,146102
2020-06-04T00:00:00+0530,17406.9,17546.55,17148.05,17196.6,97631
2020-06-05T00:00:00+0530,17317,17460,16956.55,17096.85,162096
2020-06-08T00:00:00+0530,17250,17250,16790,16836.2,147070
2020-06-09T00:00:00+0530,16652,16985,16521,16552.55,174685
2020-06-10T00:00:00+0530,16650,16832,16410,16534.7,123440
2020-06-11T00:00:00+0530,16550,16850,16535.75,16608.25,165132
2020-06-12T00:00:00+0530,16300,16717.1,16300,16496.3,140678
2020-06-15T00:00:00+0530,16500,16650,16370,16400.3,139654
2020-06-16T00:00:00+0530,16598,16598,16270,16342.1,193237
2020-06-17T00:00:00+0530,16345,16440,16115.15,16198.15,126959
2020-06-18T00:00:00+0530,16218.5,16300,16054.6,16178.95,158448
2020-06-19T00:00:00+0530,16290,16305.65,16052.2,16094.85,168895
2020-06-22T00:00:00+0530,16290,16290,16065,16140.8,135920
2020-06-23T00:00:00+0530,16289.8,16720,16210.05,16548.45,244735
2020-06-24T00:00:00+0530,16660,16860,16519.15,16707.95,201086
2020-06-25T00:00:00+0530,16590.3,16850,16565,16787,169666
2020-06-26T00:00:00+0530,16850,16930,16630,16677.5,110342
2020-06-29T00:00:00+0530,16740,16980.6,16540,16724.85,169646
2020-06-30T00:00:00+0530,16799,17298,16753.9,17174.45,201034
2020-07-01T00:00:00+0530,17205,17205,16720,16798.85,216945
2020-07-02T00:00:00+0530,16985,16985,16661.1,16789.35,147010
2020-07-03T00:00:00+0530,16813.8,16990,16650,16695.6,181658
2020-07-06T00:00:00+0530,16755,16842,16686.95,16802,98338
2020-07-07T00:00:00+0530,16855,16950,16730.05,16912.4,141356
2020-07-08T00:00:00+0530,16936,17150,16737,16802.05,218721
2020-07-09T00:00:00+0530,16840,16965.95,16681,16759.1,91896
2020-07-10T00:00:00+0530,16759.1,16874.95,16628,16833.1,133611
2020-07-13T00:00:00+0530,16885,17098,16875.05,16956.85,114029
2020-07-14T00:00:00+0530,16949,17115.15,16852,16895.8,75853
2020-07-15T00:00:00+0530,16940,17143,16740,16908.75,126521
2020-07-16T00:00:00+0530,16926,17764.6,16760,17495.65,296541
2020-07-17T00:00:00+0530,17494,17620,17165,17229.95,125138
2020-07-20T00:00:00+0530,17324,17370,17070.6,17247,196577
2020-07-21T00:00:00+0530,17350,17494.95,17208.05,17275.6,211186
2020-07-22T00:00:00+0530,17350,17440,17001.05,17151.85,156478
2020-07-23T00:00:00+0530,17120,17298.95,17050,17256.4,106941
2020-07-24T00:00:00+0530,17125.1,17410,16960,17251.85,207281
2020-07-27T00:00:00+0530,17300,17414.95,17211.9,17350.25,103843
2020-07-28T00:00:00+0530,17407,17474.65,17007.7,17095.4,158968
2020-07-29T00:00:00+0530,16999.95,17199,16510.6,16597.85,450505
2020-07-30T00:00:00+0530,16740,16771.95,16451.1,16524,128484
2020-07-31T00:00:00+0530,16526,16674.25,16432.2,16522.2,147940
2020-08-03T00:00:00+0530,16528,16600,16350,16524.8,115844
