Entry Date,Open price,High Price,Low Price,Avg. price,Volume
2019-05-27T00:00:00+0530,432.25,438.8,429.65,435.5,23397222
2019-05-28T00:00:00+0530,435.05,439.2,428.1,434.3,23389724
2019-05-29T00:00:00+0530,428.6,430.45,422.1,423.3,22132254
2019-05-30T00:00:00+0530,420.85,428,419.6,426.2,18281037
2019-05-31T00:00:00+0530,427,430.2,414.3,423.7,24644955
2019-06-03T00:00:00+0530,426,426.4,419.6,422.9,17125380
2019-06-04T00:00:00+0530,417.7,422.75,417.5,419.1,14514451
2019-06-06T00:00:00+0530,417.4,417.85,410.35,411.55,17762399
2019-06-07T00:00:00+0530,413.5,418.95,407.9,416.6,14107696
2019-06-10T00:00:00+0530,418.9,422.75,413,416.1,13074522
2019-06-11T00:00:00+0530,418.45,423.7,413.05,421.35,10939138
2019-06-12T00:00:00+0530,422,422,414.8,418,11136959
2019-06-13T00:00:00+0530,416.7,422.3,415.3,419.6,12164077
2019-06-14T00:00:00+0530,420.3,422,416.1,417.75,8601256
2019-06-17T00:00:00+0530,418.95,419.7,413.15,414.2,9539802
2019-06-18T00:00:00+0530,415.45,426.05,415.1,422.15,17761348
2019-06-19T00:00:00+0530,423.75,426,417.35,419.8,17010384
2019-06-20T00:00:00+0530,419.75,434.65,419,433.4,24315929
2019-06-21T00:00:00+0530,434.2,435.2,428.85,430.8,13909654
2019-06-24T00:00:00+0530,431.45,433.8,428.2,429.45,8545999
2019-06-25T00:00:00+0530,427.9,434.8,424.6,433.65,12964387
2019-06-26T00:00:00+0530,432.5,440,432.5,438.65,12261068
2019-06-27T00:00:00+0530,438,443.9,437.6,440.95,18787957
2019-06-28T00:00:00+0530,439.5,440.5,433.6,437.1,13459208
2019-07-01T00:00:00+0530,439.5,442,437.7,439,6871979
2019-07-02T00:00:00+0530,439,440,433.6,436.75,7787303
2019-07-03T00:00:00+0530,437.9,440,434.2,435.95,10415896
2019-07-04T00:00:00+0530,438,441.4,434.1,436.2,11810688
2019-07-05T00:00:00+0530,436.45,439.9,433.2,436.35,12154330
2019-07-08T00:00:00+0530,434,435.35,422,425.9,12184946
2019-07-09T00:00:00+0530,426,429.8,424.65,428.5,11679067
2019-07-10T00:00:00+0530,430,432.7,427.2,430.9,16494282
2019-07-11T00:00:00+0530,432.65,432.9,424.8,426.55,16535185
2019-07-12T00:00:00+0530,427.3,433,424,427.05,8824728
2019-07-15T00:00:00+0530,428.4,428.4,421.6,422.3,7825336
2019-07-16T00:00:00+0530,421.55,430.55,421.55,424.6,12149205
2019-07-17T00:00:00+0530,424.6,427.05,422.5,424.7,10961022
2019-07-18T00:00:00+0530,425,425.5,417.5,418.65,10651654
2019-07-19T00:00:00+0530,419.9,420.35,408.5,410.3,12260757
2019-07-22T00:00:00+0530,409.75,412.95,404.25,411.5,17937246
2019-07-23T00:00:00+0530,412.8,416,409.75,411.95,14207080
2019-07-24T00:00:00+0530,411.85,411.85,401.7,408.5,16505930
2019-07-25T00:00:00+0530,409.2,413.85,405.3,409,16852479
2019-07-26T00:00:00+0530,410.25,419.4,408.55,415.75,17493739
2019-07-29T00:00:00+0530,433,435.35,425.3,429.35,46754670
2019-07-30T00:00:00+0530,433,438.7,422.75,425.35,23617273
2019-07-31T00:00:00+0530,423.9,430.2,421.2,424.6,22329888
2019-08-01T00:00:00+0530,423.25,426.35,410.65,417.05,18269866
2019-08-02T00:00:00+0530,413.9,417.85,405.5,410.6,30939803
2019-08-05T00:00:00+0530,403.65,406.65,395.75,402.65,25033370
2019-08-06T00:00:00+0530,401,411.5,400.9,410.25,30665326
2019-08-07T00:00:00+0530,409.3,415,406.3,408.4,20977349
2019-08-08T00:00:00+0530,411,416.6,404.15,414.4,19046657
2019-08-09T00:00:00+0530,416.5,422.4,414.5,420.15,17664017
2019-08-13T00:00:00+0530,417,421.7,409.15,410.25,18389104
2019-08-14T00:00:00+0530,411.9,422.2,411.25,417.3,13307755
2019-08-16T00:00:00+0530,417.8,420,412.1,418.95,15154141
2019-08-19T00:00:00+0530,420.1,427.9,420.1,423.4,12304262
2019-08-20T00:00:00+0530,420.8,423.2,412.5,416.9,16181488
2019-08-21T00:00:00+0530,416,418.7,410.55,412.05,12868183
2019-08-22T00:00:00+0530,411,412.5,398,399.1,18182520
2019-08-23T00:00:00+0530,389,403.5,385.8,395.4,26883695
2019-08-26T00:00:00+0530,407,414,392.85,411.65,26701988
2019-08-27T00:00:00+0530,412.8,420.5,411.25,418.6,28793372
2019-08-28T00:00:00+0530,418,418.25,409.7,412.95,12154347
2019-08-29T00:00:00+0530,409.9,410.8,399.35,404.4,30331105
2019-08-30T00:00:00+0530,406.5,412.85,402.65,409.65,18314194
2019-09-03T00:00:00+0530,405.05,406.4,391.05,392.15,20194305
2019-09-04T00:00:00+0530,391,399.65,389.9,397.5,18614965
2019-09-05T00:00:00+0530,389.55,394,388,389,25022673
2019-09-06T00:00:00+0530,391,394.5,389.2,391.35,17564286
2019-09-09T00:00:00+0530,393,400.4,389.1,395.45,18651819
2019-09-11T00:00:00+0530,394.9,399,393.35,394.6,17463978
2019-09-12T00:00:00+0530,399.65,407.2,399.65,402.7,19577114
2019-09-13T00:00:00+0530,406.8,414.9,400.65,413.4,17775449
2019-09-16T00:00:00+0530,408.5,415.65,406.75,412.15,17629622
2019-09-17T00:00:00+0530,405.85,411.9,398.3,400.65,20793363
2019-09-18T00:00:00+0530,405.45,405.45,396.5,399.35,18477377
2019-09-19T00:00:00+0530,395.7,395.7,384.35,386.6,22647508
2019-09-20T00:00:00+0530,389,424,386.65,417.5,75217723
2019-09-23T00:00:00+0530,435.8,450,428.45,446.3,57490445
2019-09-24T00:00:00+0530,441.5,448.65,433.35,440.9,26639931
2019-09-25T00:00:00+0530,439.1,440.95,429.6,434.2,19987241
2019-09-26T00:00:00+0530,439,458.65,438.55,451.95,40909369
2019-09-27T00:00:00+0530,449.5,451.85,443.3,449.2,19432963
2019-09-30T00:00:00+0530,443.3,445.15,431,433.7,27524660
2019-10-01T00:00:00+0530,436.95,443.2,416.7,424.6,30623906
2019-10-03T00:00:00+0530,424,434.6,422.3,427.3,23275379
2019-10-04T00:00:00+0530,428.5,429.3,412.05,413.9,17952697
2019-10-07T00:00:00+0530,415.1,423.5,411.5,416.1,21933703
2019-10-09T00:00:00+0530,420.25,438.4,417.1,436.7,34533981
2019-10-10T00:00:00+0530,430,431.5,420.5,423.7,19074005
2019-10-11T00:00:00+0530,427.95,433.25,422.1,428.55,18004922
2019-10-14T00:00:00+0530,430,436.4,426,428.85,17211042
2019-10-15T00:00:00+0530,430,435.45,428.2,431.85,14971985
2019-10-16T00:00:00+0530,434.5,439.5,431.15,435.3,17833051
2019-10-17T00:00:00+0530,436,443.35,433.7,440.6,12452421
2019-10-18T00:00:00+0530,437.7,443.7,435.25,437.8,15988455
2019-10-22T00:00:00+0530,440.5,458.7,437.55,451.15,34966169
2019-10-23T00:00:00+0530,452,459,448.2,455.1,25196183
2019-10-24T00:00:00+0530,457.4,459,451,454.75,23542540
2019-10-25T00:00:00+0530,457.7,470.65,454.4,469.1,34397573
2019-10-27T00:00:00+0530,471,473.5,465,469.55,8207818
2019-10-29T00:00:00+0530,470.2,482,466.85,477.4,33686172
2019-10-30T00:00:00+0530,479,479,470,471.15,22396012
2019-10-31T00:00:00+0530,475,476.75,461.3,463.05,21198377
2019-11-01T00:00:00+0530,466.65,466.95,460.5,462.25,13522994
2019-11-04T00:00:00+0530,463,472.3,463,470.5,16254715
2019-11-05T00:00:00+0530,472.1,474,466.9,468.35,14952189
2019-11-06T00:00:00+0530,467.15,483.9,464.75,480.7,24922680
2019-11-07T00:00:00+0530,483,483,475.65,478.55,18312032
2019-11-08T00:00:00+0530,480.75,496,480.3,489.45,52207121
2019-11-11T00:00:00+0530,488,499,484.6,496.8,24766065
2019-11-13T00:00:00+0530,496.8,497.5,483.3,485.75,24272664
2019-11-14T00:00:00+0530,489.75,499.85,483.75,498.65,35396276
2019-11-15T00:00:00+0530,497.85,509.7,496,499.85,42074833
2019-11-18T00:00:00+0530,498.75,504.45,496.65,498.35,22910109
2019-11-19T00:00:00+0530,497.95,502,489.85,493.5,27939336
2019-11-20T00:00:00+0530,495.2,498,492.5,495,22606112
2019-11-21T00:00:00+0530,498.1,503.8,491.25,498.25,25745594
2019-11-22T00:00:00+0530,501.1,501.75,492.15,496.8,18462401
2019-11-25T00:00:00+0530,492,500,491.55,497.8,25692878
2019-11-26T00:00:00+0530,501.8,517.55,501,510.7,286857658
2019-11-27T00:00:00+0530,513.9,515.85,504.3,505.5,29866539
2019-11-28T00:00:00+0530,509.55,520,508,519.15,35706498
2019-11-29T00:00:00+0530,516,516.5,510.3,512.6,13324549
2019-12-02T00:00:00+0530,513.45,514,507.25,510.9,10130049
2019-12-03T00:00:00+0530,509.75,511.25,504.65,509.35,12795657
2019-12-04T00:00:00+0530,510,531.35,509.3,529.25,30992538
2019-12-05T00:00:00+0530,532.55,537.5,526.05,528.1,32354118
2019-12-06T00:00:00+0530,530.05,533.5,521.65,524.8,24868376
2019-12-09T00:00:00+0530,524.05,529.3,522.2,526.5,12980877
2019-12-10T00:00:00+0530,526.05,530.25,524.7,528.7,12021443
2019-12-11T00:00:00+0530,530.6,535.2,527.2,533.55,13768156
2019-12-12T00:00:00+0530,534.85,537.1,529.8,535.35,12385216
2019-12-13T00:00:00+0530,537.9,542.8,535.7,537.05,17884861
2019-12-16T00:00:00+0530,539.5,541.4,536.7,539.25,13070575
2019-12-17T00:00:00+0530,540.95,543,538.75,541.15,11516163
2019-12-18T00:00:00+0530,542.05,542.9,535.95,541.4,12906168
2019-12-19T00:00:00+0530,537.2,541.2,533.7,540.2,12082790
2019-12-20T00:00:00+0530,540.95,549.5,539.25,546.1,27691592
2019-12-23T00:00:00+0530,547,548.85,537.6,541.3,11521942
2019-12-24T00:00:00+0530,542,543.95,539.3,541.1,6715007
2019-12-26T00:00:00+0530,541.1,542.4,537.65,538.75,7831074
2019-12-27T00:00:00+0530,541,550.5,538.35,549.4,11247684
2019-12-30T00:00:00+0530,549.6,552.2,542.6,543.95,13180302
2019-12-31T00:00:00+0530,543.8,543.8,538,538.9,12491978
2020-01-01T00:00:00+0530,539.9,542.5,535.7,536.75,7642793
2020-01-02T00:00:00+0530,536,541.9,535.85,540.6,10264223
2020-01-03T00:00:00+0530,538,540.8,536.25,538.85,9594690
2020-01-06T00:00:00+0530,537.25,537.25,523.8,525.7,12534334
2020-01-07T00:00:00+0530,531.3,535.6,521.65,522.9,16101835
2020-01-08T00:00:00+0530,516,527.35,515,525.95,16094310
2020-01-09T00:00:00+0530,530.7,547.4,530.3,546.3,18934019
2020-01-10T00:00:00+0530,544.9,546.5,538.5,540.25,12335407
2020-01-13T00:00:00+0530,539.4,546.05,538,538.6,7901800
2020-01-14T00:00:00+0530,536.2,538.95,534.15,537.6,13939440
2020-01-15T00:00:00+0530,535.1,536.95,530.65,535.6,12353176
2020-01-16T00:00:00+0530,533.9,540,533.2,537.15,11249232
2020-01-17T00:00:00+0530,534.5,538,530.6,532.05,18312609
2020-01-20T00:00:00+0530,533,544,531,534.85,19159996
2020-01-21T00:00:00+0530,532.95,540.25,530.2,531.05,13477994
2020-01-22T00:00:00+0530,531.5,534.95,520.75,522.85,17527408
2020-01-23T00:00:00+0530,521.4,530.25,517.05,527.7,17061293
2020-01-24T00:00:00+0530,529.25,537.4,527,533.85,17851868
2020-01-27T00:00:00+0530,538.5,545,531.5,537.25,38149166
2020-01-28T00:00:00+0530,538.1,540.6,524.45,528.2,24009224
2020-01-29T00:00:00+0530,531.55,534.8,525.3,526.6,16400827
2020-01-30T00:00:00+0530,527.65,533.95,524.15,532.2,14319317
2020-01-31T00:00:00+0530,530,532.75,522.4,525.65,16292578
2020-02-01T00:00:00+0530,524,528,501.85,504.6,11815597
2020-02-03T00:00:00+0530,504,519.15,502,515.55,22531888
2020-02-04T00:00:00+0530,520,534.65,516.65,530.8,17781475
2020-02-05T00:00:00+0530,529.05,540.4,525.7,539.1,18782476
2020-02-06T00:00:00+0530,540.35,547,536.25,541.6,15296851
2020-02-07T00:00:00+0530,540.95,541.75,535.15,536.45,8297149
2020-02-10T00:00:00+0530,538.65,542.25,530.5,533.95,12536053
2020-02-11T00:00:00+0530,537.7,544.8,537.5,539.75,11243552
2020-02-12T00:00:00+0530,545.8,550.7,542.7,549.3,14026335
2020-02-13T00:00:00+0530,549,549,538,541,9227235
2020-02-14T00:00:00+0530,541.25,548.65,536.55,545.8,14458649
2020-02-17T00:00:00+0530,543,545.35,537.75,541.6,7793293
2020-02-18T00:00:00+0530,541,544.4,536,541.2,15918303
2020-02-19T00:00:00+0530,543.5,546.5,540.5,544.8,8704234
2020-02-20T00:00:00+0530,545.5,549.35,541.8,547,13588526
2020-02-24T00:00:00+0530,539.5,541.85,527.55,529.85,16940750
2020-02-25T00:00:00+0530,532.45,538.8,525.3,530.95,14942960
2020-02-26T00:00:00+0530,526.85,529.35,522.2,523.7,15743918
2020-02-27T00:00:00+0530,522.8,523.3,512.65,515.35,26315054
2020-02-28T00:00:00+0530,501.6,506.85,492.2,497.25,32737933
2020-03-02T00:00:00+0530,508.25,520.55,498.45,506.1,28642076
2020-03-03T00:00:00+0530,509.85,519.5,508.5,514.75,19661945
2020-03-04T00:00:00+0530,517.5,517.5,497.05,508.35,21883404
2020-03-05T00:00:00+0530,509.75,511.15,500,504.5,16671516
2020-03-06T00:00:00+0530,485,496.8,477.3,486.35,31024353
2020-03-09T00:00:00+0530,475,475,442.95,457.75,42027546
2020-03-11T00:00:00+0530,450,471.75,449.6,465.65,31018901
2020-03-12T00:00:00+0530,438,445.95,416,425.65,50757036
2020-03-13T00:00:00+0530,401,464.75,395.2,447.2,67105024
2020-03-16T00:00:00+0530,424.2,424.2,397.45,402.9,34834779
2020-03-17T00:00:00+0530,407,408.45,364,367.25,47233442
2020-03-18T00:00:00+0530,369.1,375.5,342.3,355.05,61204129
2020-03-19T00:00:00+0530,336.1,369.6,323,338.55,57986210
2020-03-20T00:00:00+0530,328,359.8,323,345.7,88640850
2020-03-23T00:00:00+0530,311.15,313.7,280,284,56868412
2020-03-24T00:00:00+0530,295.3,305,268.3,296.5,67896591
2020-03-25T00:00:00+0530,284,334.15,281.6,316.9,66545735
2020-03-26T00:00:00+0530,322,364.4,314.25,330.25,76174000
2020-03-27T00:00:00+0530,355.8,359.55,326,339.85,72890796
2020-03-30T00:00:00+0530,330.1,333.9,311.1,313.4,36560532
2020-03-31T00:00:00+0530,324.7,334.85,316,323.75,46280029
2020-04-01T00:00:00+0530,319,323.75,308.1,311.15,33142102
2020-04-03T00:00:00+0530,309.5,309.5,281.5,286.65,57330285
2020-04-07T00:00:00+0530,308.3,329.6,296.85,326.1,57662681
2020-04-08T00:00:00+0530,322.85,352.75,315.1,318.95,73931642
2020-04-09T00:00:00+0530,332.4,345,322.65,342.7,52432049
2020-04-13T00:00:00+0530,341.05,345.8,329.25,330.65,30995409
2020-04-15T00:00:00+0530,342.7,351.9,325,327.35,49134201
2020-04-16T00:00:00+0530,325.3,347.8,319.35,342,56494211
2020-04-17T00:00:00+0530,362,385.5,349.05,375.55,69008019
2020-04-20T00:00:00+0530,376,378.9,357,361.3,55811178
2020-04-21T00:00:00+0530,341,346.2,328,331.85,50118816
2020-04-22T00:00:00+0530,326,338,323.05,335.95,49115661
2020-04-23T00:00:00+0530,340.25,354.8,338,352.95,45953483
2020-04-24T00:00:00+0530,337.9,343.25,331.5,334.85,38513311
2020-04-27T00:00:00+0530,339.3,352.9,338,347.9,38981101
2020-04-28T00:00:00+0530,353.75,362.85,350.25,359.85,32934538
2020-04-29T00:00:00+0530,353,376.5,351.65,370.45,39342166
2020-04-30T00:00:00+0530,382,392.95,374.15,380.15,45735197
2020-05-04T00:00:00+0530,359,359,336,338.05,38837866
2020-05-05T00:00:00+0530,348,348,329.55,330.85,45071600
2020-05-06T00:00:00+0530,331.5,345.55,325.25,341.4,49953121
2020-05-07T00:00:00+0530,337,342.9,333.7,336.75,27657193
2020-05-08T00:00:00+0530,344,352.5,333.7,337.7,42970794
2020-05-11T00:00:00+0530,341,343.55,318.2,320.15,83666044
2020-05-12T00:00:00+0530,318.3,324.4,308,321.2,69072372
2020-05-13T00:00:00+0530,343.5,348.4,332.3,338.05,72818140
2020-05-14T00:00:00+0530,330,334.5,325.65,327.4,33999679
2020-05-15T00:00:00+0530,329.3,330.55,318.8,322.7,31829841
2020-05-18T00:00:00+0530,320,320.5,293.25,298.5,74034470
2020-05-19T00:00:00+0530,307.05,311.5,297.1,300.3,61828639
2020-05-20T00:00:00+0530,299,308.25,297.5,305.65,42239472
2020-05-21T00:00:00+0530,306,312.8,302,304.4,43076017
2020-05-22T00:00:00+0530,301,307.7,285.55,291.05,80359014
2020-05-26T00:00:00+0530,296.05,297.9,290,292.7,46684636
2020-05-27T00:00:00+0530,296.1,321.95,294.85,318.85,80543561
2020-05-28T00:00:00+0530,322.25,329.75,320.75,326.85,66136528
2020-05-29T00:00:00+0530,322.9,334.3,320,331.95,60488688
2020-06-01T00:00:00+0530,339,348,336.2,339.25,44025817
2020-06-02T00:00:00+0530,337,350,332.5,348.4,47558564
2020-06-03T00:00:00+0530,357.9,373,353.8,356.85,69689849
2020-06-04T00:00:00+0530,357,363,345.5,347.85,57061955
2020-06-05T00:00:00+0530,350,360,347,357.2,37251290
2020-06-08T00:00:00+0530,366.55,373.75,353.15,359.8,46827650
2020-06-09T00:00:00+0530,360.05,369.35,345.25,348.55,47622914
2020-06-10T00:00:00+0530,348.55,356.85,345.3,353,36292503
2020-06-11T00:00:00+0530,352.45,354.2,340.1,341.25,37000065
2020-06-12T00:00:00+0530,324.2,346.15,324.1,344.2,47509639
2020-06-15T00:00:00+0530,341.2,342.25,325.5,331.1,43501834
2020-06-16T00:00:00+0530,342.25,347.9,326.05,342.95,57511276
2020-06-17T00:00:00+0530,338.6,351,336.1,341.95,37107569
2020-06-18T00:00:00+0530,340,354.7,337.2,352,39286577
2020-06-19T00:00:00+0530,351,365.45,349.2,363.8,51368058
2020-06-22T00:00:00+0530,367,375.25,365.15,367.55,40135946
2020-06-23T00:00:00+0530,369,378.3,364.2,376.15,32495431
2020-06-24T00:00:00+0530,380,380,345,348.1,57956306
2020-06-25T00:00:00+0530,345.9,355.6,338.5,351,69905394
2020-06-26T00:00:00+0530,355.6,358.5,346.1,349.1,34596718
2020-06-29T00:00:00+0530,345.25,345.6,338.5,343.1,27385252
2020-06-30T00:00:00+0530,347,354.45,346.3,351.45,47526205
2020-07-01T00:00:00+0530,354.25,365.75,351.6,364.05,36922717
2020-07-02T00:00:00+0530,366,370.9,361.35,362.85,50964872
2020-07-03T00:00:00+0530,364.65,367.15,359.8,361,28779331
2020-07-06T00:00:00+0530,367.85,367.85,360.5,361.85,33334119
2020-07-07T00:00:00+0530,363,378,362.1,376.05,46031349
2020-07-08T00:00:00+0530,377.9,379,367.55,368.95,46317703
2020-07-09T00:00:00+0530,373.45,376,365.3,370.35,35144717
2020-07-10T00:00:00+0530,364.9,368.2,359,360.35,27865749
2020-07-13T00:00:00+0530,364.1,367,352.5,353.6,32379950
2020-07-14T00:00:00+0530,351.5,352.45,340.6,345.55,34033233
2020-07-15T00:00:00+0530,349.5,356.8,343.75,345.8,30442572
2020-07-16T00:00:00+0530,347.95,348.6,341,344.65,35536953
2020-07-17T00:00:00+0530,346,356,345.45,353.8,27511987
2020-07-20T00:00:00+0530,358,366.35,355.25,363,36313319
2020-07-21T00:00:00+0530,371,379.9,370.05,378.8,45560259
2020-07-22T00:00:00+0530,386.9,389.5,375.3,381.1,45500596
2020-07-23T00:00:00+0530,382.55,395.65,378.85,392.25,37838253
2020-07-24T00:00:00+0530,388.3,388.7,372.15,381.8,52981627
2020-07-27T00:00:00+0530,385,385.8,356.6,358.5,73276759
2020-07-28T00:00:00+0530,361.1,362.75,343.2,352.1,125940299
2020-07-29T00:00:00+0530,353.2,357.65,348.2,351.05,50196627
2020-07-30T00:00:00+0530,353.4,354.6,340.4,344.95,40820799
2020-07-31T00:00:00+0530,346.45,353,342.05,346.8,37345608
2020-08-03T00:00:00+0530,346.8,349.35,340.5,343.25,32120023
2020-08-04T00:00:00+0530,347,353.2,344.2,351,30813885
2020-08-05T00:00:00+0530,353.4,360,350.75,352.2,37058091
2020-08-06T00:00:00+0530,353.45,363.75,348.6,358.75,48022799
2020-08-07T00:00:00+0530,359.45,359.65,353.15,357.95,28512323
2020-08-10T00:00:00+0530,359.5,364.95,357.35,363.55,22857226
2020-08-11T00:00:00+0530,370,374.3,364.05,367.35,45446756
2020-08-12T00:00:00+0530,365.75,368.75,363.75,366.85,25706440
2020-08-13T00:00:00+0530,368.95,372.35,366.25,368.05,26257725
2020-08-14T00:00:00+0530,371.8,371.8,354.2,361.4,28893922
