Entry Date,Open price,High Price,Low Price,Avg. price,Volume
2019-07-16T00:00:00+0530,923.6,937.35,918.65,930.5,1207966
2019-07-17T00:00:00+0530,929.4,939,921.45,926.7,570804
2019-07-18T00:00:00+0530,924.95,926.45,905.45,907.7,692689
2019-07-19T00:00:00+0530,915,925,875,879.95,1232651
2019-07-22T00:00:00+0530,879,895.15,863.1,892.15,897469
2019-07-23T00:00:00+0530,892.5,898.45,878.8,883.5,696883
2019-07-24T00:00:00+0530,880,885.65,866.1,878.45,1003677
2019-07-25T00:00:00+0530,878.5,885.9,863.2,868.65,969227
2019-07-26T00:00:00+0530,870.05,879.9,867.05,874.95,707596
2019-07-29T00:00:00+0530,874,875.95,789.15,795.65,5673730
2019-07-30T00:00:00+0530,791,817,758,762.55,5210662
2019-07-31T00:00:00+0530,760,791.7,756.5,788.35,2571268
2019-08-01T00:00:00+0530,777,783,764.35,774.55,1034634
2019-08-02T00:00:00+0530,772,786.85,751.05,778,1926892
2019-08-05T00:00:00+0530,772.9,772.9,746.65,749.45,1098832
2019-08-06T00:00:00+0530,742.4,770.4,740,761.5,1513792
2019-08-07T00:00:00+0530,757.85,763,733,737.95,1631724
2019-08-08T00:00:00+0530,739,742.85,716.1,737.45,2497125
2019-08-09T00:00:00+0530,739,767,739,746.5,2039108
2019-08-13T00:00:00+0530,748,750,705.7,709.65,1354220
2019-08-14T00:00:00+0530,709.65,744.65,709,734.5,2951315
2019-08-16T00:00:00+0530,725.1,757.35,719.25,752.25,2543244
2019-08-19T00:00:00+0530,756.95,759.8,731.3,732.35,1629089
2019-08-20T00:00:00+0530,738,738.25,719.85,729.25,1404475
2019-08-21T00:00:00+0530,727.1,729.9,695,698.8,1959791
2019-08-22T00:00:00+0530,691.9,708.8,681.25,688.55,2271012
2019-08-23T00:00:00+0530,691.4,740,680.05,719.45,3098860
2019-08-26T00:00:00+0530,724.3,741,705.1,737.3,1838549
2019-08-27T00:00:00+0530,744,749.75,720.9,723.95,2227803
2019-08-28T00:00:00+0530,725.45,732.7,708.1,713.5,1394469
2019-08-29T00:00:00+0530,713.5,713.5,695,708.85,1512720
2019-08-30T00:00:00+0530,713,716,699.05,710.95,1418816
2019-09-03T00:00:00+0530,706,711.9,693.4,696.25,2353131
2019-09-04T00:00:00+0530,698,701.9,688.5,694.05,1517327
2019-09-05T00:00:00+0530,694.2,705.6,691.6,697.1,1185595
2019-09-06T00:00:00+0530,702.15,711.45,699.65,703.7,1248530
2019-09-09T00:00:00+0530,703.7,711.9,696.45,705.75,1043818
2019-09-11T00:00:00+0530,708.5,716.5,706.8,711.5,1293216
2019-09-12T00:00:00+0530,712,728.8,712,717.55,1805426
2019-09-13T00:00:00+0530,720.2,723.45,704.15,717.55,1943044
2019-09-16T00:00:00+0530,715.05,726.55,710.05,716.7,986549
2019-09-17T00:00:00+0530,716,724.1,699.9,700.95,1440408
2019-09-18T00:00:00+0530,705.85,711.5,701,703.1,814510
2019-09-19T00:00:00+0530,704,710.6,695.25,699.9,1055946
2019-09-20T00:00:00+0530,699,765,697.15,750.95,3750974
2019-09-23T00:00:00+0530,760.95,786,752.25,759.3,3077990
2019-09-24T00:00:00+0530,760.6,765.7,740.25,749.7,1387878
2019-09-25T00:00:00+0530,742.25,744.75,718.3,724.15,1352479
2019-09-26T00:00:00+0530,728.7,747.95,720.15,743.8,1971768
2019-09-27T00:00:00+0530,746.4,746.4,722,727,1281646
2019-09-30T00:00:00+0530,724.7,738.6,708.25,730.1,1742195
2019-10-01T00:00:00+0530,736.8,736.8,690,693.15,3452533
2019-10-03T00:00:00+0530,691,695.95,670,679.65,3048990
2019-10-04T00:00:00+0530,677.35,681.75,650.05,654.4,3253162
2019-10-07T00:00:00+0530,654.4,654.4,633.6,649,2397704
2019-10-09T00:00:00+0530,650,677.9,642.9,670.4,2386332
2019-10-10T00:00:00+0530,680,726.85,680,696.6,7589225
2019-10-11T00:00:00+0530,696.1,705.8,688,691.4,1699910
2019-10-14T00:00:00+0530,693.95,707.9,688,698.65,1646833
2019-10-15T00:00:00+0530,699.55,706.15,691.1,703.7,939647
2019-10-16T00:00:00+0530,708.1,734.45,708.1,730.85,2820075
2019-10-17T00:00:00+0530,728.15,730.85,712,724.55,1876216
2019-10-18T00:00:00+0530,725.5,749,718.3,746.5,2263929
2019-10-22T00:00:00+0530,745.95,772,742.45,756.05,2174300
2019-10-23T00:00:00+0530,755,755,735.3,743.15,1147367
2019-10-24T00:00:00+0530,743,743,663.45,705.6,7394585
2019-10-25T00:00:00+0530,699.95,716.8,689.1,709.95,2914804
2019-10-27T00:00:00+0530,711.5,715.75,694,703,588272
2019-10-29T00:00:00+0530,699.05,720.9,687.9,714.75,2908854
2019-10-30T00:00:00+0530,725.45,741.3,714.7,734.95,2260375
2019-10-31T00:00:00+0530,740.1,774.9,735.85,768.75,3856582
2019-11-01T00:00:00+0530,768.7,798,763.6,775.7,4557725
2019-11-04T00:00:00+0530,784.45,795.9,780,783.8,2504708
2019-11-05T00:00:00+0530,785,795,759.55,768.6,2742795
2019-11-06T00:00:00+0530,770,782.6,761,773.25,1903692
2019-11-07T00:00:00+0530,778,782,771.4,777.85,1133781
2019-11-08T00:00:00+0530,775.4,785.9,770,774,1346108
2019-11-11T00:00:00+0530,770,771.75,755.25,767.1,1627591
2019-11-13T00:00:00+0530,760,768.85,736.25,739.55,2160990
2019-11-14T00:00:00+0530,713.1,756.85,712,733.95,4263295
2019-11-15T00:00:00+0530,735,768,724.8,755.15,4573144
2019-11-18T00:00:00+0530,750,785.9,750,769.5,4178751
2019-11-19T00:00:00+0530,775,793.5,772,786.15,3857258
2019-11-20T00:00:00+0530,791,801,781,789.65,3157623
2019-11-21T00:00:00+0530,795.3,797,775.3,778.95,1794807
2019-11-22T00:00:00+0530,778.4,796.9,770.25,793.2,1457907
2019-11-25T00:00:00+0530,794,824.9,792.2,822.9,3719171
2019-11-26T00:00:00+0530,822.9,825.25,784.05,791.05,3919231
2019-11-27T00:00:00+0530,787,802.8,785,788.1,1863654
2019-11-28T00:00:00+0530,791.9,802.7,783.05,800.15,2148249
2019-11-29T00:00:00+0530,796,809,784.45,787.05,2199611
2019-12-02T00:00:00+0530,810,822,802.25,807.25,5088611
2019-12-03T00:00:00+0530,805,805,779.05,782.3,2450605
2019-12-04T00:00:00+0530,781.05,790.65,775.55,785.4,1612350
2019-12-05T00:00:00+0530,780,789.85,766.9,769.3,1750196
2019-12-06T00:00:00+0530,775,779.65,764.1,768,1707058
2019-12-09T00:00:00+0530,771,774,762.35,766.3,1209386
2019-12-10T00:00:00+0530,766,782,764.7,770.2,2100125
2019-12-11T00:00:00+0530,770.2,774.6,759.5,767.4,1340370
2019-12-12T00:00:00+0530,772.1,779,769.55,774.2,993437
2019-12-13T00:00:00+0530,776.05,787.6,774.75,782.3,1454897
2019-12-16T00:00:00+0530,780,783.2,761.4,763.1,1543113
2019-12-17T00:00:00+0530,765.8,772.95,756.85,768.8,1825062
2019-12-18T00:00:00+0530,773.6,776.4,751.5,754.2,1674043
2019-12-19T00:00:00+0530,754.9,760.6,736.55,742.95,3571680
2019-12-20T00:00:00+0530,743.5,748.05,740.95,745.6,1606946
2019-12-23T00:00:00+0530,744,753,735,742.35,2488969
2019-12-24T00:00:00+0530,746,749,737.15,738.5,1481308
2019-12-26T00:00:00+0530,739.6,745.8,734,736.75,1298363
2019-12-27T00:00:00+0530,737.5,744,735.6,739.75,1054753
2019-12-30T00:00:00+0530,742,745.9,732.8,736.75,1307872
2019-12-31T00:00:00+0530,737,746.1,732.9,743.65,1683709
2020-01-01T00:00:00+0530,746.8,747.4,738.6,742.5,685313
2020-01-02T00:00:00+0530,742,768.5,741,766.35,2413731
2020-01-03T00:00:00+0530,769.95,769.95,751.5,756.65,1411458
2020-01-06T00:00:00+0530,755.4,755.8,735,737,957541
2020-01-07T00:00:00+0530,738.2,756,735.5,742.3,1104012
2020-01-08T00:00:00+0530,735.4,749.9,733.6,742.65,1312487
2020-01-09T00:00:00+0530,752.95,761.3,750.05,757.3,1471931
2020-01-10T00:00:00+0530,756.8,766.5,751,756.25,1261460
2020-01-13T00:00:00+0530,757,765,757,759.6,832679
2020-01-14T00:00:00+0530,762.8,767.9,753.1,759.9,1186220
2020-01-15T00:00:00+0530,758,769,747.5,766.4,1516061
2020-01-16T00:00:00+0530,767.35,771,753.1,756.05,1037376
2020-01-17T00:00:00+0530,715,772,711,768.25,4918914
2020-01-20T00:00:00+0530,767.6,777.5,762.45,772.8,1575278
2020-01-21T00:00:00+0530,779,781.1,763.45,771.65,1661273
2020-01-22T00:00:00+0530,770.85,799,767.1,792.9,3081732
2020-01-23T00:00:00+0530,785,811.95,783,808.9,2587185
2020-01-24T00:00:00+0530,808,824.4,795.95,822,1925862
2020-01-27T00:00:00+0530,815,836.9,810,813.1,2808890
2020-01-28T00:00:00+0530,817.5,823.85,797.25,808.9,1783600
2020-01-29T00:00:00+0530,814,822.85,800,802.3,1833108
2020-01-30T00:00:00+0530,809,809,787.25,791.25,1325227
2020-01-31T00:00:00+0530,793.1,797.95,775.55,778.9,1299292
2020-02-01T00:00:00+0530,775,789.75,754.55,759.4,1136808
2020-02-03T00:00:00+0530,759,783,750.25,780.4,1534961
2020-02-04T00:00:00+0530,780.05,796.35,780.05,793.7,1071567
2020-02-05T00:00:00+0530,793.7,802.1,788.05,799.9,1058399
2020-02-06T00:00:00+0530,802.4,806.65,793.3,801,1217580
2020-02-07T00:00:00+0530,801,803.6,785.55,787.65,1082529
2020-02-10T00:00:00+0530,787,789.7,752,757.55,4243828
2020-02-11T00:00:00+0530,760,769,754.1,759.3,3381311
2020-02-12T00:00:00+0530,762.1,774.45,754.5,755.35,1845607
2020-02-13T00:00:00+0530,755.35,764.95,745.3,752.25,1877016
2020-02-14T00:00:00+0530,754.5,770.85,737.1,743.05,3399473
2020-02-17T00:00:00+0530,743,750,733.5,737.4,1516432
2020-02-18T00:00:00+0530,737.35,741.2,715.55,723.9,1750918
2020-02-19T00:00:00+0530,730,759.75,726.3,757.15,2067868
2020-02-20T00:00:00+0530,750,767.8,745.9,751.3,2128575
2020-02-24T00:00:00+0530,748,748,722.2,724.9,2357961
2020-02-25T00:00:00+0530,727,732.9,715.1,720.4,2272073
2020-02-26T00:00:00+0530,718,722.2,700,702.8,2841126
2020-02-27T00:00:00+0530,702.8,717.5,686,712.85,3350636
2020-02-28T00:00:00+0530,687,707.5,684,687.2,4389931
2020-03-02T00:00:00+0530,701,701.5,657.3,668.45,2245349
2020-03-03T00:00:00+0530,671,704.6,671,700.05,3350249
2020-03-04T00:00:00+0530,702.5,708.8,682,689.5,2842415
2020-03-05T00:00:00+0530,692.8,695.5,678,680.3,2162532
2020-03-06T00:00:00+0530,650,670.9,645,665.05,1694832
2020-03-09T00:00:00+0530,648,654,625.3,634.6,2775879
2020-03-11T00:00:00+0530,635,640.5,616,625.25,2989772
2020-03-12T00:00:00+0530,609.75,610,555,559.85,4760006
2020-03-13T00:00:00+0530,537.6,631.65,505,604.95,6184972
2020-03-16T00:00:00+0530,580,599.5,559,576.9,2976559
2020-03-17T00:00:00+0530,571.3,585.65,553.25,555.65,2995383
2020-03-18T00:00:00+0530,568,568,492.4,527.05,6838559
2020-03-19T00:00:00+0530,481,518.8,481,491.05,3899814
2020-03-20T00:00:00+0530,495,564.7,488.05,529.4,3034742
2020-03-23T00:00:00+0530,481.3,500,397.05,433.25,4474891
2020-03-24T00:00:00+0530,436,457.9,393,400.1,2985330
2020-03-25T00:00:00+0530,390,458.7,385.05,451.35,4196785
2020-03-26T00:00:00+0530,439.95,484,423.95,471.4,3960528
2020-03-27T00:00:00+0530,472.05,493.8,446.85,460.9,2020718
2020-03-30T00:00:00+0530,448,476.5,438.2,450.5,1991654
2020-03-31T00:00:00+0530,463.4,479.75,453.6,476.1,1801288
2020-04-01T00:00:00+0530,477.9,484.3,452.6,476.15,2120320
2020-04-03T00:00:00+0530,473.5,477.7,451.2,454.7,1470237
2020-04-07T00:00:00+0530,478,522.9,463,518.55,2632290
2020-04-08T00:00:00+0530,512.5,532.5,500.4,512.6,2402047
2020-04-09T00:00:00+0530,529,547.45,513,530.55,2490529
2020-04-13T00:00:00+0530,530.55,561,510,544.5,3263002
2020-04-15T00:00:00+0530,558.9,572.85,530.15,535.4,2125336
2020-04-16T00:00:00+0530,530,557,523.05,543.75,3595017
2020-04-17T00:00:00+0530,560,563,533.35,545.55,2730995
2020-04-20T00:00:00+0530,548.25,552.9,519.4,521.65,3106055
2020-04-21T00:00:00+0530,514.85,517.3,503.5,509.55,2588715
2020-04-22T00:00:00+0530,511,513.3,502.45,510.4,2324747
2020-04-23T00:00:00+0530,515,517.85,498.7,500.45,2040914
2020-04-24T00:00:00+0530,492,501.9,484.75,499.05,2550107
2020-04-27T00:00:00+0530,504.9,510.7,492.3,498.25,1758839
2020-04-28T00:00:00+0530,506.95,511.5,493.8,497.45,2120094
2020-04-29T00:00:00+0530,500,504.9,495.55,501.95,1399170
2020-04-30T00:00:00+0530,505,515,501.3,504.9,6535679
2020-05-04T00:00:00+0530,493,494.95,476.35,479.05,3307728
2020-05-05T00:00:00+0530,485,487.8,469.25,471.45,1729054
2020-05-06T00:00:00+0530,475,486,469.2,482.4,1889011
2020-05-07T00:00:00+0530,482.4,491.95,476.4,485.2,1737010
2020-05-08T00:00:00+0530,489.8,492.8,482.75,486.3,1445957
2020-05-11T00:00:00+0530,489.2,512.5,484.75,504.45,3897466
2020-05-12T00:00:00+0530,502.7,521,492.1,517.95,3110556
2020-05-13T00:00:00+0530,550,550,519.05,522.95,2701200
2020-05-14T00:00:00+0530,518,528.6,508.25,511.4,1932695
2020-05-15T00:00:00+0530,514.25,519.85,509.9,517.85,1378960
2020-05-18T00:00:00+0530,515.5,515.5,494.1,495.8,2667966
2020-05-19T00:00:00+0530,498.2,521,495.05,511.85,3286809
2020-05-20T00:00:00+0530,511,538.95,507,536.85,2851359
2020-05-21T00:00:00+0530,536.85,536.95,521.55,526.95,1998009
2020-05-22T00:00:00+0530,523.9,534.95,513.1,532.35,1745301
2020-05-26T00:00:00+0530,535,544.4,527.85,532.65,3988184
2020-05-27T00:00:00+0530,535,569.6,529.05,566.65,4735287
2020-05-28T00:00:00+0530,568,581.65,557.25,576.5,3317882
2020-05-29T00:00:00+0530,590.3,602,577,589.2,5956568
2020-06-01T00:00:00+0530,592.5,600,580.05,583.5,2553932
2020-06-02T00:00:00+0530,583,601.35,575.55,596.35,2670475
2020-06-03T00:00:00+0530,600.55,610,592.35,597.8,2426418
2020-06-04T00:00:00+0530,597,611,582.85,605.1,1644045
2020-06-05T00:00:00+0530,611.6,630.7,609.5,627.15,3133694
2020-06-08T00:00:00+0530,635,644.4,613.75,617.15,2746758
2020-06-09T00:00:00+0530,623.1,635.8,606.7,611.9,2082895
2020-06-10T00:00:00+0530,612,626,610.1,614.75,1790630
2020-06-11T00:00:00+0530,618,626,582.55,590.6,2497985
2020-06-12T00:00:00+0530,568.2,606.2,568.2,601.95,2102241
2020-06-15T00:00:00+0530,610,610.85,577.1,581.9,2915600
2020-06-16T00:00:00+0530,598,604.5,580.2,589.1,1808264
2020-06-17T00:00:00+0530,587.1,597.7,580.8,583.85,1157292
2020-06-18T00:00:00+0530,583,602.85,578.3,598.1,1801699
2020-06-19T00:00:00+0530,598,603.7,593.55,601.25,2619830
2020-06-22T00:00:00+0530,603.9,628.85,587,617.6,5878056
2020-06-23T00:00:00+0530,622.6,634.35,613.05,622.35,3182056
2020-06-24T00:00:00+0530,626,633.45,598.5,613.65,2442387
2020-06-25T00:00:00+0530,610.95,626.55,604.05,607.45,2089589
2020-06-26T00:00:00+0530,612.9,626.35,610,616.15,1760688
2020-06-29T00:00:00+0530,613.75,624.45,598.5,619.25,2010341
2020-06-30T00:00:00+0530,625.25,628.75,611.3,619.7,1629140
2020-07-01T00:00:00+0530,619.8,625.95,612.15,614.35,1397405
2020-07-02T00:00:00+0530,614.95,631.55,614.95,617.95,2502223
2020-07-03T00:00:00+0530,623.8,630,613.5,628.15,2066551
2020-07-06T00:00:00+0530,633,653.4,629.1,641.15,4059725
2020-07-07T00:00:00+0530,641.15,642.9,621.3,623.65,2156495
2020-07-08T00:00:00+0530,628,631.85,605.3,608.5,2391585
2020-07-09T00:00:00+0530,612,622.75,609.95,616.65,1625411
2020-07-10T00:00:00+0530,616.65,619.9,597.1,611.45,2693900
2020-07-13T00:00:00+0530,614.4,617.95,607.55,611.75,1715549
2020-07-14T00:00:00+0530,612.45,613.85,593.85,596.7,1751163
2020-07-15T00:00:00+0530,602.45,607,586.35,588.9,1913825
2020-07-16T00:00:00+0530,592,593,580,583.05,1509705
2020-07-17T00:00:00+0530,584.5,595.4,583,592.1,2172029
2020-07-20T00:00:00+0530,598,611.4,593.35,603.15,2286607
2020-07-21T00:00:00+0530,605,616.5,601.9,603.1,1942569
2020-07-22T00:00:00+0530,607,612,594,601.8,1742700
2020-07-23T00:00:00+0530,605.3,611.8,597,598.25,1206960
2020-07-24T00:00:00+0530,596.8,596.8,581.6,582.7,1250674
2020-07-27T00:00:00+0530,585,585,568.45,570.8,2216687
2020-07-28T00:00:00+0530,572.8,597.95,565,596.25,5603716
2020-07-29T00:00:00+0530,600,621.85,599.35,616.3,6086161
2020-07-30T00:00:00+0530,614.15,625.1,601.15,602.95,2509512
2020-07-31T00:00:00+0530,606.35,636.9,602,633.05,4750804
2020-08-03T00:00:00+0530,630,642.75,621.65,633.5,2546157
2020-08-04T00:00:00+0530,635.4,639.75,622.2,624.65,2062493
2020-08-05T00:00:00+0530,624.7,643.6,621.7,633.45,2496920
2020-08-06T00:00:00+0530,636,646.5,629,634.2,2303382
2020-08-07T00:00:00+0530,634,641.9,628.25,636.55,2226682
2020-08-10T00:00:00+0530,640,643.35,627.7,634.05,1925213
2020-08-11T00:00:00+0530,635,640.95,619.05,624.25,2061530
2020-08-12T00:00:00+0530,620,629,615.1,626.15,2142592
2020-08-13T00:00:00+0530,631.8,638,621.5,631.85,3037090
2020-08-14T00:00:00+0530,632,639.8,623.45,628.95,2840764
2020-08-17T00:00:00+0530,630.15,634,610.7,625.35,4308934
2020-08-18T00:00:00+0530,621,678.5,621,667.1,15465826
2020-08-19T00:00:00+0530,667.95,672,660.45,664.85,3245005
2020-08-20T00:00:00+0530,660.15,675,655.05,665.6,3015031
2020-08-21T00:00:00+0530,674.7,683,668.9,677.35,3993293
2020-08-24T00:00:00+0530,680.4,693.5,666.2,671.55,3821144
2020-08-25T00:00:00+0530,672,679.45,661.65,673.75,1823994
2020-08-26T00:00:00+0530,672.95,678.5,658.6,667.2,2450241
2020-08-27T00:00:00+0530,670.15,688,667,685.05,3259380
2020-08-28T00:00:00+0530,689.95,717.5,684,701.15,7387214
