Entry Date,Open price,High Price,Low Price,Avg. price,Volume
2019-03-11T00:00:00+0530,369.45,388.5,368.8,387.05,9486915
2019-03-12T00:00:00+0530,388.4,394.4,384.3,390.2,6095923
2019-03-13T00:00:00+0530,390,392.5,382.55,389.05,4784090
2019-03-14T00:00:00+0530,388.95,391.35,382.65,390.3,2047865
2019-03-15T00:00:00+0530,391,398.3,389.4,396.3,8629091
2019-03-18T00:00:00+0530,398,408.9,398,405.55,7393221
2019-03-19T00:00:00+0530,408,409.9,402.55,407.8,4222676
2019-03-20T00:00:00+0530,407.2,407.5,386.5,389.15,5286335
2019-03-22T00:00:00+0530,389.5,394.7,376.45,378.95,5918848
2019-03-25T00:00:00+0530,378.75,385.25,375.05,383.7,4164765
2019-03-26T00:00:00+0530,384.25,388.4,376.5,383.9,4257821
2019-03-27T00:00:00+0530,384.45,386,377.3,378.95,3310956
2019-03-28T00:00:00+0530,379.55,389.05,378.35,385.85,5584974
2019-03-29T00:00:00+0530,387.9,398.9,387,397.55,4551656
2019-04-01T00:00:00+0530,398,399.5,390.5,391.9,2630426
2019-04-02T00:00:00+0530,387.9,391.35,378.05,380.5,5408395
2019-04-03T00:00:00+0530,382,382,362.15,363.2,8289954
2019-04-04T00:00:00+0530,363,363,353.5,354.3,10199796
2019-04-05T00:00:00+0530,353.6,359.5,353.6,358.1,4544024
2019-04-08T00:00:00+0530,354.85,354.85,349,351,3959107
2019-04-09T00:00:00+0530,346.5,357.4,345.05,356.3,4946892
2019-04-10T00:00:00+0530,356,360,353.1,357.75,4116880
2019-04-11T00:00:00+0530,358.5,364,356,361.7,6301405
2019-04-12T00:00:00+0530,363.9,367.8,358.15,361.15,5118046
2019-04-15T00:00:00+0530,361.9,363,356.7,358.4,2239031
2019-04-16T00:00:00+0530,360.1,361.95,355.25,357.5,4265946
2019-04-18T00:00:00+0530,358,365,353.8,362.9,4787566
2019-04-22T00:00:00+0530,353.8,354.4,339,340.1,6921422
2019-04-23T00:00:00+0530,338,342.35,333.45,336.35,8348582
2019-04-24T00:00:00+0530,340.1,349.9,340.1,349,6936714
2019-04-25T00:00:00+0530,348.95,359.45,347.6,358.25,9780157
2019-04-26T00:00:00+0530,357.8,372.3,357.8,371.05,9284106
2019-04-30T00:00:00+0530,373.35,383.8,369.55,379.85,9814929
2019-05-02T00:00:00+0530,380.1,382.9,376,378.45,3848974
2019-05-03T00:00:00+0530,384.95,386.5,378.55,380.75,5369514
2019-05-06T00:00:00+0530,380.5,392,380.1,390.35,9270990
2019-05-07T00:00:00+0530,388.45,388.45,372.1,378.85,7497322
2019-05-08T00:00:00+0530,378.05,383.4,373.1,379.8,3801308
2019-05-09T00:00:00+0530,379.6,379.6,366.55,368.05,4513542
2019-05-10T00:00:00+0530,367.05,367.5,359.8,362.95,4116360
2019-05-13T00:00:00+0530,362,367.95,352.85,355.1,3810145
2019-05-14T00:00:00+0530,354.1,360.8,348,358.6,4999475
2019-05-15T00:00:00+0530,359,368.25,356.85,359.55,6322474
2019-05-16T00:00:00+0530,356,378.85,351.5,375.55,6605024
2019-05-17T00:00:00+0530,372,378.85,366.55,376.2,6425893
2019-05-20T00:00:00+0530,390,396.65,383.5,391.8,5197867
2019-05-21T00:00:00+0530,395.5,397.35,368.3,374.45,8378443
2019-05-22T00:00:00+0530,378,388.9,376,384.25,7762830
2019-05-23T00:00:00+0530,389.9,411.45,382,384.35,12958801
2019-05-24T00:00:00+0530,395,398.9,386.8,395.45,9903134
2019-05-27T00:00:00+0530,393,403.85,388.85,402,5111371
2019-05-28T00:00:00+0530,402,409.35,397.1,401.95,19910596
2019-05-29T00:00:00+0530,402,402.95,393.55,399.15,4251528
2019-05-30T00:00:00+0530,401,409.7,400.05,407.65,7050963
2019-05-31T00:00:00+0530,414.15,421.7,406.2,409.35,13817796
2019-06-03T00:00:00+0530,417.5,419.9,411.15,417.1,7021983
2019-06-04T00:00:00+0530,415.4,415.9,406.75,408.35,3727312
2019-06-06T00:00:00+0530,414,414.2,395.5,397.05,7635450
2019-06-07T00:00:00+0530,394,404.65,389.6,403,5527623
2019-06-10T00:00:00+0530,399.25,401.75,386.3,389.65,5442044
2019-06-11T00:00:00+0530,388.55,393.5,379.15,387,6327189
2019-06-12T00:00:00+0530,388,390.5,379.45,381,5203535
2019-06-13T00:00:00+0530,384.9,390.5,383,388.8,6913721
2019-06-14T00:00:00+0530,386.25,390.6,384.15,386.5,3037793
2019-06-17T00:00:00+0530,385.15,385.5,376.2,378.15,3968261
2019-06-18T00:00:00+0530,378.95,386.9,376.3,385.55,3110861
2019-06-19T00:00:00+0530,385.65,386.75,376.1,379.35,4120786
2019-06-20T00:00:00+0530,378.1,386.45,377,385.2,4306336
2019-06-21T00:00:00+0530,377,387.35,377,380,5393974
2019-06-24T00:00:00+0530,379,382.65,373.1,380.85,3271602
2019-06-25T00:00:00+0530,379,394.6,379,393.1,6204969
2019-06-26T00:00:00+0530,387.5,393.6,386.1,391.4,3266267
2019-06-27T00:00:00+0530,388,398,386.6,392.2,7031613
2019-06-28T00:00:00+0530,390.65,396.6,390.5,392.45,3493193
2019-07-01T00:00:00+0530,391,392.85,374.5,376.2,5133734
2019-07-02T00:00:00+0530,379.55,382,376.75,378.5,5418010
2019-07-03T00:00:00+0530,383,385.4,378.95,381.2,5099808
2019-07-04T00:00:00+0530,384,384,378.45,380,2084424
2019-07-05T00:00:00+0530,380.25,380.45,360.75,370.05,8951983
2019-07-08T00:00:00+0530,366.85,367.6,356.15,360.85,3715738
2019-07-09T00:00:00+0530,362,367.85,358.6,360.1,3777964
2019-07-10T00:00:00+0530,360.15,363.4,346,349.6,3957006
2019-07-11T00:00:00+0530,348.9,355.5,347,350.55,6138839
2019-07-12T00:00:00+0530,352.75,354.8,345,345.75,4541847
2019-07-15T00:00:00+0530,346.2,348.3,342.7,347.4,3150558
2019-07-16T00:00:00+0530,349,356.3,348.6,354.45,5296609
2019-07-17T00:00:00+0530,359,359,350.4,352.8,4830701
2019-07-18T00:00:00+0530,354,355.35,347.85,349.25,4516450
2019-07-19T00:00:00+0530,351.3,353.4,346.7,351,3602823
2019-07-22T00:00:00+0530,349.4,354.9,340.2,353.5,3864744
2019-07-23T00:00:00+0530,353.5,360,351.6,359.05,3505367
2019-07-24T00:00:00+0530,358.1,358.2,344.7,349.1,4202747
2019-07-25T00:00:00+0530,351,351.5,339.4,340.3,3515650
2019-07-26T00:00:00+0530,339.4,345.5,335,343.8,4659856
2019-07-29T00:00:00+0530,343,347.2,338.75,342.2,2417553
2019-07-30T00:00:00+0530,343.5,343.5,334.35,335.5,2131968
2019-07-31T00:00:00+0530,331.5,346.65,328.2,345.5,4133401
2019-08-01T00:00:00+0530,345,346.15,339.2,343.65,3063358
2019-08-02T00:00:00+0530,345,346.95,337.45,342.45,3565682
2019-08-05T00:00:00+0530,340,345.4,331.55,339,2721597
2019-08-06T00:00:00+0530,339.95,347.5,336.6,345.3,3315134
2019-08-07T00:00:00+0530,346.95,346.95,329.25,331.1,3543555
2019-08-08T00:00:00+0530,333.2,345.05,330.3,343.5,4153348
2019-08-09T00:00:00+0530,343.5,350.9,341,346.45,3854274
2019-08-13T00:00:00+0530,346,357.85,342,343.1,5526502
2019-08-14T00:00:00+0530,341,356.8,341,354.45,3012716
2019-08-16T00:00:00+0530,355.5,355.9,346.35,351.2,2590335
2019-08-19T00:00:00+0530,352,354.1,346,347,1727376
2019-08-20T00:00:00+0530,348.9,348.9,339.1,342.25,2348767
2019-08-21T00:00:00+0530,335.75,339.45,326.35,327.8,4002205
2019-08-22T00:00:00+0530,328,329.85,309.55,313,5788469
2019-08-23T00:00:00+0530,312.1,330.8,308.35,329.35,4669618
2019-08-26T00:00:00+0530,331.1,336.7,321.1,335.4,3946042
2019-08-27T00:00:00+0530,337,346,334.25,342.3,4410906
2019-08-28T00:00:00+0530,342,352.5,337.5,350.55,5017700
2019-08-29T00:00:00+0530,350.8,357.4,346.5,354.05,4916466
2019-08-30T00:00:00+0530,353.75,356.8,345.15,355.25,4448781
2019-09-03T00:00:00+0530,355,363.2,342.3,356.2,7865099
2019-09-04T00:00:00+0530,353.5,366.4,349,363.55,7292284
2019-09-05T00:00:00+0530,363,385,361.05,380.8,14927302
2019-09-06T00:00:00+0530,377,382.35,373.5,379,7421767
2019-09-09T00:00:00+0530,376,384,374.65,382,3570021
2019-09-11T00:00:00+0530,380,387.9,378.5,386.1,4693876
2019-09-12T00:00:00+0530,387.05,394.35,381.65,384.2,5638666
2019-09-13T00:00:00+0530,385.5,412,377.4,408.55,12776578
2019-09-16T00:00:00+0530,388,391.45,378.5,380,24840134
2019-09-17T00:00:00+0530,379.9,379.9,367.65,368.75,15244892
2019-09-18T00:00:00+0530,379.7,388.75,369.05,382.1,24128252
2019-09-19T00:00:00+0530,383.05,386.5,375.65,379.85,12880373
2019-09-20T00:00:00+0530,377.55,455.8,372.45,403.85,28832903
2019-09-23T00:00:00+0530,413,463,412.05,450.85,31006317
2019-09-24T00:00:00+0530,454,474.75,442,461.3,31333076
2019-09-25T00:00:00+0530,458,473.4,448.45,465.2,33159147
2019-09-26T00:00:00+0530,465.2,482.05,463.3,480.05,20669540
2019-09-27T00:00:00+0530,475,481.8,465.5,469.8,10949127
2019-09-30T00:00:00+0530,472.75,479.5,466.05,470.1,13139611
2019-10-01T00:00:00+0530,498,511.55,478.75,493.9,34100909
2019-10-03T00:00:00+0530,496.2,539.9,494.4,531.6,25984601
2019-10-04T00:00:00+0530,545,545,511.6,515.55,27515921
2019-10-07T00:00:00+0530,502.05,507.45,475.45,490.65,27449237
2019-10-09T00:00:00+0530,490,495.75,481.65,492.85,10858033
2019-10-10T00:00:00+0530,490,494,484.1,489.9,4629540
2019-10-11T00:00:00+0530,488.15,492.55,478.6,488,7371044
2019-10-14T00:00:00+0530,490.55,499,483.2,485.95,11556126
2019-10-15T00:00:00+0530,489.95,494.5,487.95,490.3,5842162
2019-10-16T00:00:00+0530,504.9,520,501.3,512.4,20380758
2019-10-17T00:00:00+0530,512.4,515.3,504.1,513.3,8351837
2019-10-18T00:00:00+0530,510,534.9,506.75,520.3,14186741
2019-10-22T00:00:00+0530,532,538.6,522.35,534.1,13574072
2019-10-23T00:00:00+0530,531.5,536.8,524.6,527.1,5297051
2019-10-24T00:00:00+0530,525.9,525.9,500.65,513.05,14079076
2019-10-25T00:00:00+0530,516.75,533.2,509.75,524.15,13381183
2019-10-27T00:00:00+0530,528.9,529,521,526.8,1038183
2019-10-29T00:00:00+0530,534,534,518,522.9,8316972
2019-10-30T00:00:00+0530,527,534.6,518.45,525.1,7523025
2019-10-31T00:00:00+0530,527,530.85,520.55,526.6,7135919
2019-11-01T00:00:00+0530,520.05,525.8,516,519.4,5061143
2019-11-04T00:00:00+0530,520,527.45,514.3,522.2,4681345
2019-11-05T00:00:00+0530,519,522.2,513.4,517.5,3281529
2019-11-06T00:00:00+0530,518,525.25,516.1,523.9,3805931
2019-11-07T00:00:00+0530,524.3,526.55,510.3,513.2,4101853
2019-11-08T00:00:00+0530,515,515.7,500.5,502.75,9862300
2019-11-11T00:00:00+0530,506.65,519.5,499,517.6,8765071
2019-11-13T00:00:00+0530,514,523,507.4,510.1,7232793
2019-11-14T00:00:00+0530,507,520.05,503.8,514.65,5416081
2019-11-15T00:00:00+0530,513.95,513.95,504,506.55,4165497
2019-11-18T00:00:00+0530,520,528,517.25,521.75,17072336
2019-11-19T00:00:00+0530,520.65,521.9,513.5,518.95,3549931
2019-11-20T00:00:00+0530,528.9,548,522.05,544.6,18844498
2019-11-21T00:00:00+0530,549,549,511,514.1,22312660
2019-11-22T00:00:00+0530,513.8,515.45,505.5,509.4,11812445
2019-11-25T00:00:00+0530,508,514.8,503.3,507.4,7698964
2019-11-26T00:00:00+0530,509,510.4,494.4,496.65,12419094
2019-11-27T00:00:00+0530,493,509.25,488,505.9,12207925
2019-11-28T00:00:00+0530,506.5,514.25,502.1,510,7832976
2019-11-29T00:00:00+0530,511,518.45,505.2,511.55,7529450
2019-12-02T00:00:00+0530,508.05,509.5,498.75,500.05,4410021
2019-12-03T00:00:00+0530,502,502.4,493.3,494.5,3790337
2019-12-04T00:00:00+0530,494,504.25,492.2,501.2,4285438
2019-12-05T00:00:00+0530,495,499.9,490.3,491.85,3133215
2019-12-06T00:00:00+0530,491,496.5,483.5,488.5,4693613
2019-12-09T00:00:00+0530,487.45,501.8,485.55,499.65,5474113
2019-12-10T00:00:00+0530,495.9,503.7,484.2,486.3,7171084
2019-12-11T00:00:00+0530,485,491.85,476.2,482.65,6880479
2019-12-12T00:00:00+0530,486.75,498.3,486,491.75,6414478
2019-12-13T00:00:00+0530,492.5,500.8,486.2,496.75,7629757
2019-12-16T00:00:00+0530,495,499.4,491.1,492,3006310
2019-12-17T00:00:00+0530,492,503.5,491.1,496.05,6143569
2019-12-18T00:00:00+0530,496.5,498.25,488.1,489.25,4657085
2019-12-19T00:00:00+0530,489,492.5,485.55,489.95,4662706
2019-12-20T00:00:00+0530,489.95,492.4,486.5,487.8,3734227
2019-12-23T00:00:00+0530,488,499.45,488,493,7428823
2019-12-24T00:00:00+0530,492,494.45,471.65,477.8,7428318
2019-12-26T00:00:00+0530,476,484.55,474.25,477.2,10371636
2019-12-27T00:00:00+0530,479.5,492.1,477,490.95,8454378
2019-12-30T00:00:00+0530,490.95,494.8,481.65,493.05,8186523
2019-12-31T00:00:00+0530,492,496,486.35,491.55,5794952
2020-01-01T00:00:00+0530,492,493.9,488.5,491.65,2383296
2020-01-02T00:00:00+0530,491.2,491.7,486.45,487.55,3212483
2020-01-03T00:00:00+0530,483.9,486.75,472.85,483.5,11327770
2020-01-06T00:00:00+0530,475,480,465.15,469.15,7666317
2020-01-07T00:00:00+0530,467.9,474.75,459.85,461,11727294
2020-01-08T00:00:00+0530,450,464.4,448.55,459.9,12371538
2020-01-09T00:00:00+0530,472.15,474.4,465.45,470.55,6499656
2020-01-10T00:00:00+0530,473.8,474.7,466.4,470.25,4354249
2020-01-13T00:00:00+0530,471,476.25,469,470.75,3669419
2020-01-14T00:00:00+0530,473.9,478.75,472.1,473.35,3608358
2020-01-15T00:00:00+0530,472.5,472.95,463.2,467.95,4978259
2020-01-16T00:00:00+0530,468,469.5,460.15,461.8,3185275
2020-01-17T00:00:00+0530,462,465.25,452,453.9,5566299
2020-01-20T00:00:00+0530,454.95,466.7,451.6,457.15,5840651
2020-01-21T00:00:00+0530,457.6,466.5,455.05,463.85,4199420
2020-01-22T00:00:00+0530,465.2,466.45,454.1,455.45,3730432
2020-01-23T00:00:00+0530,459.5,471.8,457,469,5565676
2020-01-24T00:00:00+0530,469.25,473.2,464.7,466.1,3935630
2020-01-27T00:00:00+0530,466.5,471.8,463,467.75,4414483
2020-01-28T00:00:00+0530,469.1,482.25,467.6,480.95,7608831
2020-01-29T00:00:00+0530,483.95,486.9,476.65,479.05,7132327
2020-01-30T00:00:00+0530,480.05,484.5,465.15,469.65,5445938
2020-01-31T00:00:00+0530,470,472.6,456.05,456.95,6946475
2020-02-01T00:00:00+0530,456.5,464.4,437.3,443.5,4577965
2020-02-03T00:00:00+0530,446.25,463.5,442.45,460.3,9401450
2020-02-04T00:00:00+0530,465,481.1,462,478.5,7841910
2020-02-05T00:00:00+0530,480,507.95,478,501.7,15117047
2020-02-06T00:00:00+0530,503.3,510,492.2,495.05,11233977
2020-02-07T00:00:00+0530,494.8,495.6,486,491.4,4511015
2020-02-10T00:00:00+0530,492,495.55,483.35,485.45,4424196
2020-02-11T00:00:00+0530,490.8,493.95,480.05,481,3971655
2020-02-12T00:00:00+0530,483,485.7,473.9,474.75,3774602
2020-02-13T00:00:00+0530,477.7,478.5,468,469,4041500
2020-02-14T00:00:00+0530,471,484.5,469.9,476.45,11521788
2020-02-17T00:00:00+0530,478.45,478.45,460,461.65,4512992
2020-02-18T00:00:00+0530,461.75,472.5,456,470.75,5970296
2020-02-19T00:00:00+0530,473.5,481,469.5,475.55,5393417
2020-02-20T00:00:00+0530,474.85,480,470.55,471.75,4376060
2020-02-24T00:00:00+0530,471,475.7,463,464.65,6191443
2020-02-25T00:00:00+0530,469.8,470.55,454.9,456.75,5522023
2020-02-26T00:00:00+0530,457.6,459.55,443.2,448.8,7245545
2020-02-27T00:00:00+0530,446.85,449.65,438.5,444.05,6089162
2020-02-28T00:00:00+0530,438.9,438.9,420.5,426.35,6099513
2020-03-02T00:00:00+0530,432,441.85,406.5,412.35,7812190
2020-03-03T00:00:00+0530,415.1,427.15,413.5,425,5707796
2020-03-04T00:00:00+0530,422.1,428.7,405.4,418.7,7728757
2020-03-05T00:00:00+0530,418.65,429.15,417.05,418.4,5725414
2020-03-06T00:00:00+0530,400.2,409.85,398,403.1,7881457
2020-03-09T00:00:00+0530,413.9,454.4,405.8,423.85,39795397
2020-03-11T00:00:00+0530,423.35,423.35,401.05,404.4,14748108
2020-03-12T00:00:00+0530,391.3,392.55,330.55,344.3,17598240
2020-03-13T00:00:00+0530,337.8,396.7,275.45,376.05,25412132
2020-03-16T00:00:00+0530,350,387.25,349.7,364.65,16657490
2020-03-17T00:00:00+0530,365,385.65,354,357.2,9824972
2020-03-18T00:00:00+0530,363.95,366.05,328.2,332.55,10209326
2020-03-19T00:00:00+0530,311,320,285.4,300.25,13717542
2020-03-20T00:00:00+0530,305,323,298.6,317.85,10196662
2020-03-23T00:00:00+0530,285,298,262.3,269.35,9348723
2020-03-24T00:00:00+0530,277.7,283,252,262.85,9767226
2020-03-25T00:00:00+0530,252.6,276.95,252.6,273.75,7459922
2020-03-26T00:00:00+0530,275,286.4,268.5,282.3,6314142
2020-03-27T00:00:00+0530,290,304,274.2,278.75,6077944
2020-03-30T00:00:00+0530,269,289.5,269,274.75,6833088
2020-03-31T00:00:00+0530,284,329.7,280,316.9,16545602
2020-04-01T00:00:00+0530,312,315.9,293.5,302.95,12598826
2020-04-03T00:00:00+0530,301,326,287.15,317.15,14320952
2020-04-07T00:00:00+0530,327,359.3,319.5,351.1,10592595
2020-04-08T00:00:00+0530,350,364.2,340.25,342.3,9178263
2020-04-09T00:00:00+0530,345.15,356.65,339.25,344.9,7927095
2020-04-13T00:00:00+0530,345,354.55,336.2,350.1,4954412
2020-04-15T00:00:00+0530,354.5,370.35,351.1,353.85,6299482
2020-04-16T00:00:00+0530,354.5,365,349.55,355.4,5915878
2020-04-17T00:00:00+0530,366,366,354.2,360.1,4420519
2020-04-20T00:00:00+0530,362.15,372.9,361.2,368.4,6210492
2020-04-21T00:00:00+0530,366.75,369.45,353.1,355.25,5141703
2020-04-22T00:00:00+0530,357.2,360,337.15,356.7,7126124
2020-04-23T00:00:00+0530,356.85,362.9,352.5,355.15,4171129
2020-04-24T00:00:00+0530,352,356.65,347,350.45,3456210
2020-04-27T00:00:00+0530,353.2,365.6,352.3,355.4,4951298
2020-04-28T00:00:00+0530,359.8,374.85,354.2,359.1,11100227
2020-04-29T00:00:00+0530,360,365,355.05,360.75,5824380
2020-04-30T00:00:00+0530,364.25,373.4,358,370,8008429
2020-05-04T00:00:00+0530,362,362,341.55,347.9,7255215
2020-05-05T00:00:00+0530,354,364.2,345.25,347.05,13178660
2020-05-06T00:00:00+0530,321.25,346.45,312.35,343.8,20680651
2020-05-07T00:00:00+0530,342,342,328.2,329.55,8550734
2020-05-08T00:00:00+0530,333,336.3,321.2,324.75,8499703
2020-05-11T00:00:00+0530,326,330.35,311.3,314.8,10688017
2020-05-12T00:00:00+0530,310.5,319.8,308.6,312.5,8311620
2020-05-13T00:00:00+0530,324,324.4,312.75,316.55,7620987
2020-05-14T00:00:00+0530,313.45,316.35,307.25,309.7,4832186
2020-05-15T00:00:00+0530,313,324.35,311.1,318.2,13883667
2020-05-18T00:00:00+0530,320.55,321.5,291.85,294.05,10189450
2020-05-19T00:00:00+0530,301.5,304.4,291.8,293.3,6022950
2020-05-20T00:00:00+0530,294,311.4,292.05,308.9,8671114
2020-05-21T00:00:00+0530,310,316,301.6,313.2,7465658
2020-05-22T00:00:00+0530,311,324,307.25,315.2,8539075
2020-05-26T00:00:00+0530,315,320.9,312.05,313.15,6106561
2020-05-27T00:00:00+0530,316.8,331.4,312.75,329.45,9065338
2020-05-28T00:00:00+0530,333.9,334.35,320.3,326.45,9276773
2020-05-29T00:00:00+0530,328,347.15,326,342.8,13361361
2020-06-01T00:00:00+0530,344.3,356.7,340.1,346.3,10211763
2020-06-02T00:00:00+0530,348,348,337.3,341.6,6319742
2020-06-03T00:00:00+0530,344,353.95,339.2,349.05,10084092
2020-06-04T00:00:00+0530,342,359.4,339,357.25,16390486
2020-06-05T00:00:00+0530,356.65,372.5,352.2,369.6,10985291
2020-06-08T00:00:00+0530,379.6,398.5,376.6,394.1,14791948
2020-06-09T00:00:00+0530,400,402.05,379.45,381.5,9822059
2020-06-10T00:00:00+0530,384.35,384.35,372.95,378.95,7491697
2020-06-11T00:00:00+0530,378,386.5,368,370.05,8482947
2020-06-12T00:00:00+0530,355.25,376.9,355.25,373.9,7819097
2020-06-15T00:00:00+0530,373.9,373.95,356.5,361,6527306
2020-06-16T00:00:00+0530,369.8,372.15,356.65,359.75,5735208
2020-06-17T00:00:00+0530,359.75,366.5,356.75,364.6,5020923
2020-06-18T00:00:00+0530,364.1,376.45,359.75,370.25,6150988
2020-06-19T00:00:00+0530,372,384.5,371,380.55,6635776
2020-06-22T00:00:00+0530,383,389.4,379.65,385.15,10396922
2020-06-23T00:00:00+0530,386,392.9,382.25,392,4173259
2020-06-24T00:00:00+0530,392,394.4,375,378.55,4059366
2020-06-25T00:00:00+0530,378,384.3,367.3,370.25,6697152
2020-06-26T00:00:00+0530,376.4,396.95,373,393.65,12188087
2020-06-29T00:00:00+0530,392.9,395.6,378.35,383.35,6012401
2020-06-30T00:00:00+0530,386.9,389.25,372.2,374,4509122
2020-07-01T00:00:00+0530,377,383.4,374.1,380.15,5182894
2020-07-02T00:00:00+0530,382.95,391.35,378.75,383.5,6592803
2020-07-03T00:00:00+0530,387,390.55,383.3,385.4,3481053
2020-07-06T00:00:00+0530,388,396.75,385.4,390.2,4963439
2020-07-07T00:00:00+0530,390.25,391.25,377.8,379.85,4927059
2020-07-08T00:00:00+0530,382.4,387.45,376.15,378.15,4223420
2020-07-09T00:00:00+0530,381.5,381.8,373.1,376.75,2851027
2020-07-10T00:00:00+0530,377.85,380.5,370.35,376.35,5883057
2020-07-13T00:00:00+0530,378,384.2,375.45,379.95,5139428
2020-07-14T00:00:00+0530,379.5,385.9,372.1,373.75,4741344
2020-07-15T00:00:00+0530,377.85,382.35,368.2,369.6,4903936
2020-07-16T00:00:00+0530,372.75,396.25,360.3,393.9,13308018
2020-07-17T00:00:00+0530,404.5,447.4,392,443.8,53842324
2020-07-20T00:00:00+0530,441,448,435.1,437.3,14373074
2020-07-21T00:00:00+0530,437,481,435.4,464.2,49145473
2020-07-22T00:00:00+0530,464.8,464.95,447.7,450.6,12682376
2020-07-23T00:00:00+0530,446,477.4,443.05,457.55,36458002
2020-07-24T00:00:00+0530,452,463.5,445.3,448.4,11147582
2020-07-27T00:00:00+0530,454,466.6,444,457.7,20049909
2020-07-28T00:00:00+0530,461.1,473.7,457,461.5,15094307
2020-07-29T00:00:00+0530,464,467.65,446.8,453.8,10040036
2020-07-30T00:00:00+0530,435.75,439.9,416.15,419.1,24528855
2020-07-31T00:00:00+0530,421.1,428,410.9,413.8,11189905
2020-08-03T00:00:00+0530,414,428.25,408.15,417.8,14233688
2020-08-04T00:00:00+0530,418.05,423,391,408.55,25615905
2020-08-05T00:00:00+0530,409.9,414.95,405.1,410.45,11034807
2020-08-06T00:00:00+0530,412,423.5,406.25,409.55,12567310
2020-08-07T00:00:00+0530,412.5,421.4,411.05,419.75,9119146
2020-08-10T00:00:00+0530,421,424.4,413.5,415.15,8253021
2020-08-11T00:00:00+0530,417,433,415.6,429.25,12767297
2020-08-12T00:00:00+0530,430,434.1,420.45,421.8,9050520
2020-08-13T00:00:00+0530,420,426.2,416.5,421.15,5840867
2020-08-14T00:00:00+0530,426,426,408.65,413.25,14222739
2020-08-17T00:00:00+0530,418.8,418.8,403.1,407.9,11424867
2020-08-18T00:00:00+0530,410,411.35,401,402.3,13547515
2020-08-19T00:00:00+0530,404.9,410.95,397.65,403.7,16621434
2020-08-20T00:00:00+0530,403.7,419.85,400.1,412.45,18450091
2020-08-21T00:00:00+0530,419,419,408.25,410.1,8564067
